name,table,community,community_code,land,table_abbr,voivodeship,index,potential,year,value,villages_value,near_value,kalik_id,newname,lon,lat
lesniow,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_lsnw,1100,1765,494,0,0,589,"",25.0833333333333,50.2333333333333
michalowka,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_mchlwk,80,1746,300,0,0,590,"",25.3637319308506,50.1528039239754
michalowka,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_mchlwk,80,1747,80,0,0,590,"",25.3637319308506,50.1528039239754
michalowka,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_mchlwk,80,1765,59,0,0,590,"",25.3637319308506,50.1528039239754
ozdiutycze,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_zdtycz,100,1732,100,0,0,591,"",24.7166666666667,50.85
ozdiutycze,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_zdtycz,100,1733,110,0,0,591,"",24.7166666666667,50.85
ozdiutycze,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_zdtycz,100,1734,118,0,0,591,"",24.7166666666667,50.85
ozdiutycze,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_zdtycz,100,1735,135,0,0,591,"",24.7166666666667,50.85
ozdiutycze,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_zdtycz,100,1736,148,0,0,591,"",24.7166666666667,50.85
ozdiutycze,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_zdtycz,100,1737,140,0,0,591,"",24.7166666666667,50.85
ozdiutycze,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_zdtycz,100,1738,140,0,0,591,"",24.7166666666667,50.85
ozdiutycze,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_zdtycz,100,1741,263,0,0,591,"",24.7166666666667,50.85
ozdiutycze,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_zdtycz,100,1744,172,0,0,591,"",24.7166666666667,50.85
ozdiutycze,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_zdtycz,100,1748,200,0,0,591,"",24.7166666666667,50.85
ozdiutycze,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_zdtycz,100,1749,220,0,0,591,"",24.7166666666667,50.85
ozdiutycze,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_zdtycz,100,1751,224,0,0,591,"",24.7166666666667,50.85
ozdiutycze,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_zdtycz,100,1752,234,0,0,591,"",24.7166666666667,50.85
ozdiutycze,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_zdtycz,100,1753,229,0,0,591,"",24.7166666666667,50.85
ozdiutycze,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_zdtycz,100,1754,234,0,0,591,"",24.7166666666667,50.85
ozdiutycze,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_zdtycz,100,1757,300,0,0,591,"",24.7166666666667,50.85
ozdiutycze,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_zdtycz,100,1758,200,0,0,591,"",24.7166666666667,50.85
ozdiutycze,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_zdtycz,100,1760,100,0,0,591,"",24.7166666666667,50.85
ozdiutycze,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_zdtycz,100,1765,145,0,0,591,"",24.7166666666667,50.85
poryck,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_pryck,215,1720,198,0,0,592,"",24.4531193892141,50.6219553864874
poryck,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_pryck,215,1724,390,0,0,592,"",24.4531193892141,50.6219553864874
poryck,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_pryck,215,1725,429,0,0,592,"",24.4531193892141,50.6219553864874
poryck,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_pryck,215,1726,372,0,0,592,"",24.4531193892141,50.6219553864874
poryck,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_pryck,215,1727,399,0,0,592,"",24.4531193892141,50.6219553864874
poryck,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_pryck,215,1728,384,0,0,592,"",24.4531193892141,50.6219553864874
poryck,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_pryck,215,1729,300,0,0,592,"",24.4531193892141,50.6219553864874
poryck,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_pryck,215,1731,361,0,0,592,"",24.4531193892141,50.6219553864874
poryck,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_pryck,215,1732,380,0,0,592,"",24.4531193892141,50.6219553864874
poryck,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_pryck,215,1733,330,0,0,592,"",24.4531193892141,50.6219553864874
poryck,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_pryck,215,1734,360,0,0,592,"",24.4531193892141,50.6219553864874
poryck,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_pryck,215,1735,361,0,0,592,"",24.4531193892141,50.6219553864874
poryck,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_pryck,215,1736,370,0,0,592,"",24.4531193892141,50.6219553864874
poryck,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_pryck,215,1737,270,0,0,592,"",24.4531193892141,50.6219553864874
poryck,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_pryck,215,1738,241,0,0,592,"",24.4531193892141,50.6219553864874
poryck,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_pryck,215,1739,376,0,0,592,"",24.4531193892141,50.6219553864874
poryck,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_pryck,215,1744,375,0,0,592,"",24.4531193892141,50.6219553864874
poryck,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_pryck,215,1745,375,0,0,592,"",24.4531193892141,50.6219553864874
poryck,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_pryck,215,1746,375,0,0,592,"",24.4531193892141,50.6219553864874
poryck,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_pryck,215,1749,387,0,0,592,"",24.4531193892141,50.6219553864874
poryck,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_pryck,215,1752,432,0,0,592,"",24.4531193892141,50.6219553864874
poryck,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_pryck,215,1754,432,0,0,592,"",24.4531193892141,50.6219553864874
poryck,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_pryck,215,1758,410,0,0,592,"",24.4531193892141,50.6219553864874
poryck,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_pryck,215,1760,350,0,0,592,"",24.4531193892141,50.6219553864874
poryck,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_pryck,215,1761,400,0,0,592,"",24.4531193892141,50.6219553864874
poryck,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_pryck,215,1762,440,0,0,592,"",24.4531193892141,50.6219553864874
poryck,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_pryck,215,1763,215,0,0,592,"",24.4531193892141,50.6219553864874
poryck,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_pryck,215,1765,367,0,0,592,"",24.4531193892141,50.6219553864874
rozenpol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_rznpl,700,1761,500,0,0,593,"",,
rozenpol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_rznpl,700,1763,700,0,0,593,"",,
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1719,333,0,0,594,"",25.33333333,51.05
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1720,420,0,0,594,"",25.33333333,51.05
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1721,366,0,0,594,"",25.33333333,51.05
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1722,392,0,0,594,"",25.33333333,51.05
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1727,102,0,0,594,"",25.33333333,51.05
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1728,856,0,0,594,"",25.33333333,51.05
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1729,910,0,0,594,"",25.33333333,51.05
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1731,800,0,0,594,"",25.33333333,51.05
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1732,510,0,0,594,"",25.33333333,51.05
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1733,550,0,0,594,"",25.33333333,51.05
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1734,575,0,0,594,"",25.33333333,51.05
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1735,595,0,0,594,"",25.33333333,51.05
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1736,628,0,0,594,"",25.33333333,51.05
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1737,700,0,0,594,"",25.33333333,51.05
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1738,700,0,0,594,"",25.33333333,51.05
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1739,712,0,0,594,"",25.33333333,51.05
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1741,408,0,0,594,"",25.33333333,51.05
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1742,500,0,0,594,"",25.33333333,51.05
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1743,500,0,0,594,"",25.33333333,51.05
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1744,433,0,0,594,"",25.33333333,51.05
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1745,504,0,0,594,"",25.33333333,51.05
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1746,400,0,0,594,"",25.33333333,51.05
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1747,350,0,0,594,"",25.33333333,51.05
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1748,200,0,0,594,"",25.33333333,51.05
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1749,130,0,0,594,"",25.33333333,51.05
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1751,130,0,0,594,"",25.33333333,51.05
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1752,140,0,0,594,"",25.33333333,51.05
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1753,137,0,0,594,"",25.33333333,51.05
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1754,140,0,0,594,"",25.33333333,51.05
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1757,221,0,0,594,"",25.33333333,51.05
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1760,130,0,0,594,"",25.33333333,51.05
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1761,180,0,0,594,"",25.33333333,51.05
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1762,260,0,0,594,"",25.33333333,51.05
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1763,300,0,0,594,"",25.33333333,51.05
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1764,327,0,0,594,"",25.33333333,51.05
sokol,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_skl,327,1765,292,0,0,594,"",25.33333333,51.05
stobuchwa,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_stbchw,250,1719,615,0,0,595,"",25.1833333333333,51.4
stobuchwa,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_stbchw,250,1720,1098,0,0,595,"",25.1833333333333,51.4
stobuchwa,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_stbchw,250,1721,720,0,0,595,"",25.1833333333333,51.4
stobuchwa,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_stbchw,250,1724,99,0,0,595,"",25.1833333333333,51.4
stobuchwa,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_stbchw,250,1725,100,0,0,595,"",25.1833333333333,51.4
stobuchwa,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_stbchw,250,1726,87,0,0,595,"",25.1833333333333,51.4
stobuchwa,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_stbchw,250,1727,123,0,0,595,"",25.1833333333333,51.4
stobuchwa,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_stbchw,250,1728,100,0,0,595,"",25.1833333333333,51.4
stobuchwa,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_stbchw,250,1729,100,0,0,595,"",25.1833333333333,51.4
stobuchwa,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_stbchw,250,1731,80,0,0,595,"",25.1833333333333,51.4
stobuchwa,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_stbchw,250,1732,70,0,0,595,"",25.1833333333333,51.4
stobuchwa,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_stbchw,250,1733,70,0,0,595,"",25.1833333333333,51.4
stobuchwa,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_stbchw,250,1734,82,0,0,595,"",25.1833333333333,51.4
stobuchwa,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_stbchw,250,1735,78,0,0,595,"",25.1833333333333,51.4
stobuchwa,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_stbchw,250,1736,85,0,0,595,"",25.1833333333333,51.4
stobuchwa,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_stbchw,250,1737,100,0,0,595,"",25.1833333333333,51.4
stobuchwa,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_stbchw,250,1738,100,0,0,595,"",25.1833333333333,51.4
stobuchwa,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_stbchw,250,1742,100,0,0,595,"",25.1833333333333,51.4
stobuchwa,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_stbchw,250,1744,101,0,0,595,"",25.1833333333333,51.4
stobuchwa,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_stbchw,250,1746,132,0,0,595,"",25.1833333333333,51.4
stobuchwa,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_stbchw,250,1747,146,0,0,595,"",25.1833333333333,51.4
stobuchwa,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_stbchw,250,1748,140,0,0,595,"",25.1833333333333,51.4
stobuchwa,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_stbchw,250,1749,140,0,0,595,"",25.1833333333333,51.4
stobuchwa,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_stbchw,250,1752,154,0,0,595,"",25.1833333333333,51.4
stobuchwa,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_stbchw,250,1753,148,0,0,595,"",25.1833333333333,51.4
stobuchwa,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_stbchw,250,1754,154,0,0,595,"",25.1833333333333,51.4
stobuchwa,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_stbchw,250,1755,160,0,0,595,"",25.1833333333333,51.4
stobuchwa,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_stbchw,250,1760,160,0,0,595,"",25.1833333333333,51.4
stobuchwa,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_stbchw,250,1761,200,0,0,595,"",25.1833333333333,51.4
stobuchwa,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_stbchw,250,1762,240,0,0,595,"",25.1833333333333,51.4
stobuchwa,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_stbchw,250,1763,250,0,0,595,"",25.1833333333333,51.4
stobuchwa,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_stbchw,250,1764,250,0,0,595,"",25.1833333333333,51.4
stobuchwa,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_stbchw,250,1765,227,0,0,595,"",25.1833333333333,51.4
stolowka,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_stlwk,100,1726,100,0,0,596,"",,
stremilche,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,blz,blz_strmlch,73,1748,72,0,0,597,"",25.05,50.3333333333333
stremilche,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,blz,blz_strmlch,73,1749,72,0,0,597,"",25.05,50.3333333333333
stremilche,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,blz,blz_strmlch,73,1751,73,0,0,597,"",25.05,50.3333333333333
stremilche,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,blz,blz_strmlch,73,1765,60,0,0,597,"",25.05,50.3333333333333
swiniuchy,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_swnchy,250,1719,108,0,0,598,"",24.7499719888403,50.6310218286807
swiniuchy,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_swnchy,250,1721,90,0,0,598,"",24.7499719888403,50.6310218286807
swiniuchy,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_swnchy,250,1724,300,0,0,598,"",24.7499719888403,50.6310218286807
swiniuchy,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_swnchy,250,1725,300,0,0,598,"",24.7499719888403,50.6310218286807
swiniuchy,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_swnchy,250,1727,273,0,0,598,"",24.7499719888403,50.6310218286807
swiniuchy,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_swnchy,250,1729,150,0,0,598,"",24.7499719888403,50.6310218286807
swiniuchy,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_swnchy,250,1731,306,0,0,598,"",24.7499719888403,50.6310218286807
swiniuchy,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_swnchy,250,1732,100,0,0,598,"",24.7499719888403,50.6310218286807
swiniuchy,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_swnchy,250,1734,248,0,0,598,"",24.7499719888403,50.6310218286807
swiniuchy,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_swnchy,250,1737,220,0,0,598,"",24.7499719888403,50.6310218286807
swiniuchy,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_swnchy,250,1742,160,0,0,598,"",24.7499719888403,50.6310218286807
swiniuchy,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_swnchy,250,1744,232,0,0,598,"",24.7499719888403,50.6310218286807
swiniuchy,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_swnchy,250,1745,234,0,0,598,"",24.7499719888403,50.6310218286807
swiniuchy,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_swnchy,250,1746,264,0,0,598,"",24.7499719888403,50.6310218286807
swiniuchy,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_swnchy,250,1752,267,0,0,598,"",24.7499719888403,50.6310218286807
swiniuchy,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_swnchy,250,1754,267,0,0,598,"",24.7499719888403,50.6310218286807
swiniuchy,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_swnchy,250,1758,200,0,0,598,"",24.7499719888403,50.6310218286807
swiniuchy,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_swnchy,250,1760,330,0,0,598,"",24.7499719888403,50.6310218286807
swiniuchy,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_swnchy,250,1761,250,0,0,598,"",24.7499719888403,50.6310218286807
swiniuchy,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_swnchy,250,1762,290,0,0,598,"",24.7499719888403,50.6310218286807
swiniuchy,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_swnchy,250,1763,290,0,0,598,"",24.7499719888403,50.6310218286807
swiniuchy,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_swnchy,250,1764,250,0,0,598,"",24.7499719888403,50.6310218286807
swiniuchy,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_swnchy,250,1765,234,0,0,598,"",24.7499719888403,50.6310218286807
torczyn,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_trczyn,300,1719,492,0,0,599,"",24.9790121992021,50.7603843869013
torczyn,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_trczyn,300,1727,399,0,0,599,"",24.9790121992021,50.7603843869013
torczyn,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_trczyn,300,1729,470,0,0,599,"",24.9790121992021,50.7603843869013
torczyn,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_trczyn,300,1731,330,0,0,599,"",24.9790121992021,50.7603843869013
torczyn,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_trczyn,300,1732,350,0,0,599,"",24.9790121992021,50.7603843869013
torczyn,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_trczyn,300,1734,388,0,0,599,"",24.9790121992021,50.7603843869013
torczyn,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_trczyn,300,1735,378,0,0,599,"",24.9790121992021,50.7603843869013
torczyn,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_trczyn,300,1736,428,0,0,599,"",24.9790121992021,50.7603843869013
torczyn,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_trczyn,300,1737,430,0,0,599,"",24.9790121992021,50.7603843869013
torczyn,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_trczyn,300,1760,300,0,0,599,"",24.9790121992021,50.7603843869013
torczyn,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_trczyn,300,1765,640,0,0,599,"",24.9790121992021,50.7603843869013
totals,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_ttls,9464,1717,4895,0,0,,"",,
totals,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_ttls,9464,1718,4893,0,0,,"",,
totals,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_ttls,9464,1719,6082,0,0,,"",,
totals,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_ttls,9464,1720,4202,0,0,,"",,
totals,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_ttls,9464,1721,4730,0,0,,"",,
totals,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_ttls,9464,1722,1480,0,0,,"",,
totals,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_ttls,9464,1724,2297,0,0,,"",,
totals,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_ttls,9464,1725,2840,0,0,,"",,
totals,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_ttls,9464,1726,2505,0,0,,"",,
totals,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_ttls,9464,1727,7640,0,0,,"",,
totals,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_ttls,9464,1728,9254,0,0,,"",,
totals,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_ttls,9464,1729,6902,0,0,,"",,
totals,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_ttls,9464,1731,8952,0,0,,"",,
totals,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_ttls,9464,1732,6194,0,0,,"",,
totals,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_ttls,9464,1733,7750,0,0,,"",,
totals,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_ttls,9464,1734,7824,0,0,,"",,
totals,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_ttls,9464,1735,3608,0,0,,"",,
totals,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_ttls,9464,1736,5079,0,0,,"",,
totals,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_ttls,9464,1737,6975,0,0,,"",,
totals,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_ttls,9464,1738,3611,0,0,,"",,
totals,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_ttls,9464,1739,4791,0,0,,"",,
totals,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_ttls,9464,1741,4185,0,0,,"",,
totals,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_ttls,9464,1742,6602,0,0,,"",,
totals,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_ttls,9464,1743,4910,0,0,,"",,
totals,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_ttls,9464,1744,3071,0,0,,"",,
totals,1408,wlodzimierz,wldzmrz,Wolyn,wlodzimierz,wol,wol_ttls,9464,1745,4000,0,0,,"",,
